Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
MIL,2019-06-21,9.1,365.0,9.14,9.0,0,0.7845,0.0,1.0
MIL,2019-06-24,8.82,12580.0,9.1,8.5,0,,,
MIL,2019-06-25,8.5,1020.0,8.5,8.5,0,0.4588,0.0,1.0
MIL,2019-06-26,8.54,12452.0,8.65,8.5,0,,,
MIL,2019-06-27,8.08,1208.0,8.08,8.08,0,0.4588,0.0,1.0
MIL,2019-06-28,8.44,6003.0,8.5,8.1,0,,,
MIL,2019-07-02,8.5,1273.0,8.5,8.5,1,,,
MIL,2019-07-03,8.25,2340.0,8.25,8.25,0,,,
MIL,2019-07-04,8.25,45922.0,8.5,8.25,0,,,
MIL,2019-07-05,8.49,66316.0,9.0,7.8,0,,,
MIL,2019-07-08,8.27,100707.0,8.6,8.25,0,,,
MIL,2019-07-09,8.26,21105.0,8.49,8.25,0,,,
MIL,2019-07-10,8.09,54768.0,8.6,8.0,0,,,
MIL,2019-07-11,8.15,541.0,8.27,8.0,0,,,
MIL,2019-07-12,8.2,160815.0,8.25,7.5,0,,,
MIL,2019-07-15,8.16,10560.0,8.25,7.8,0,,,
MIL,2019-07-16,8.22,60486.0,8.25,8.2,0,,,
MIL,2019-07-17,8.04,1794.0,8.5,8.0,0,,,
MIL,2019-07-18,8.11,18310.0,8.25,8.0,0,,,
MIL,2019-07-19,7.3,41370.0,8.5,7.0,0,,,
MIL,2019-07-22,8.16,26430.0,8.16,8.14,0,,,
MIL,2019-07-23,7.42,19800.0,8.6,7.3,0,,,
MIL,2019-07-24,7.63,28839.0,8.14,7.0,0,,,
MIL,2019-07-25,8.12,142592.0,8.6,8.12,0,,,
MIL,2019-07-26,8.6,4159.0,8.6,8.6,0,0.0,1.0,0.0
MIL,2019-07-29,8.48,7547.0,8.5,8.4,0,,,
MIL,2019-07-30,8.91,635380.0,9.0,8.4,0,,,
MIL,2019-07-31,8.79,92537.0,9.0,8.15,0,,,
MIL,2019-08-02,8.94,3311186.0,9.0,8.51,1,,,
MIL,2019-08-05,9.11,93484.0,9.5,8.75,0,,,
MIL,2019-08-07,9.23,58967.0,9.5,8.81,1,0.7845,0.0,1.0
MIL,2019-08-08,9.15,218938.0,9.25,8.9,0,,,
MIL,2019-08-09,9.09,79115.0,9.5,9.0,0,,,
MIL,2019-08-12,9.01,199297.0,9.95,9.0,0,0.4588,0.0,1.0
MIL,2019-08-13,9.01,2643886.0,10.0,9.0,0,,,
MIL,2019-08-14,9.04,76592.0,10.0,9.0,0,0.0772,0.0,1.0
MIL,2019-08-15,9.08,61476.0,9.5,9.0,0,,,
MIL,2019-08-16,8.89,576543.0,9.95,8.81,0,0.7845,0.0,1.0
MIL,2019-08-19,9.14,12661.0,10.0,8.3,0,0.4588,0.0,1.0
MIL,2019-08-20,9.15,2500.0,9.15,9.15,0,0.4588,0.0,1.0
MIL,2019-08-21,9.28,63530.0,10.0,9.1,0,,,
MIL,2019-08-22,9.3,1148.0,9.5,9.28,0,0.4588,0.0,1.0
MIL,2019-08-23,9.23,15065.0,9.5,9.1,0,,,
MIL,2019-08-26,9.04,4144.0,9.1,9.01,0,,,
MIL,2019-08-27,8.94,182339.0,9.4,8.81,0,,,
MIL,2019-08-28,8.99,4290.0,9.0,8.81,0,0.4588,0.0,1.0
MIL,2019-08-29,8.94,2320.0,9.0,8.9,0,,,
MIL,2019-08-30,8.97,34256.0,9.0,8.9,0,,,
MIL,2019-09-02,8.82,4588.0,8.82,8.81,0,0.4588,0.0,1.0
MIL,2019-09-03,9.0,30600.0,9.0,9.0,0,0.4588,0.0,1.0
MIL,2019-09-04,8.95,1000.0,8.95,8.95,0,0.4588,0.0,1.0
MIL,2019-09-05,9.0,181221.0,9.4,9.0,0,,,
MIL,2019-09-06,9.0,211566.0,9.33,9.0,0,,,
