Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
FTNA,2020-04-06,6.165457,571861.0,6.39,5.8,0,,,
FTNA,2020-04-07,6.289016,418060.0,6.5,6.0,0,,,
FTNA,2020-04-08,6.298778,1555291.0,6.44,6.0,0,,,
FTNA,2020-04-09,6.280551999999999,211346.0,6.38,6.03,0,,,
FTNA,2020-04-14,6.286106,653532.0,6.39,6.05,2,,,
FTNA,2020-04-15,6.020156,449814.0,6.3,5.51,0,,,
FTNA,2020-04-16,5.477082,1117583.0,6.0,5.2,0,,,
FTNA,2020-04-17,5.150978,775111.0,5.95,5.0,0,,,
FTNA,2020-04-20,5.171174,311512.0,5.98,5.0,0,,,
FTNA,2020-04-21,5.480221,186701.0,5.8,5.3,0,,,
FTNA,2020-04-22,5.402818,300843.0,5.6,5.01,0,,,
FTNA,2020-04-23,5.239305,206230.0,5.6,5.01,0,,,
FTNA,2020-04-24,5.051202,381191.0,5.53,5.0,0,,,
FTNA,2020-04-27,5.124041,520997.0,5.45,5.0,0,,,
FTNA,2020-04-28,5.06468,71023.0,5.29,4.99,0,,,
FTNA,2020-04-29,5.410809,63656.0,5.45,5.29,0,,,
FTNA,2020-04-30,5.167262,145155.0,5.4,5.0,0,,,
FTNA,2020-05-01,5.125566,246424.0,5.33,5.0,0,,,
FTNA,2020-05-04,5.0726,395419.0,5.3,5.0,0,,,
FTNA,2020-05-05,5.050731,233655.0,5.3,5.0,0,,,
FTNA,2020-05-06,5.016257,248422.0,5.3,4.9,0,,,
FTNA,2020-05-07,4.988914,63877.0,5.3,4.9,0,,,
FTNA,2020-05-08,5.158362,28018.0,5.3,5.07,0,,,
FTNA,2020-05-11,5.062334,898165.0,5.39,5.0,0,,,
FTNA,2020-05-12,5.3430300000000015,101458.0,5.45,5.02,0,,,
FTNA,2020-05-13,5.311196,74481.0,5.49,5.07,0,-0.4939,1.0,0.0
FTNA,2020-05-14,5.411879,23650.0,5.49,5.15,0,,,
FTNA,2020-05-15,5.497743,127121.0,5.57,5.41,0,,,
