Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
KEY,2019-08-02,3.25,200.0,3.25,3.25,4,0.0,1.0,0.0
KEY,2019-08-15,3.25,2800.0,3.25,3.25,8,0.21075,1.0,0.0
KEY,2019-09-02,3.0,5000.0,3.0,3.0,11,,,
KEY,2019-09-09,3.25,100.0,3.25,3.25,4,-0.2263,0.0,0.0
KEY,2019-09-16,3.25,200.0,3.5,3.0,4,0.29600000000000004,0.0,0.0
KEY,2019-09-17,2.8,100.0,2.8,2.8,0,,,
KEY,2019-09-18,2.8,3913.0,2.8,2.8,0,,,
KEY,2019-09-19,2.8,787.0,2.8,2.8,0,,,
KEY,2019-09-24,3.0,1000.0,3.0,3.0,2,,,
KEY,2019-10-29,3.2,2100.0,3.2,3.1,24,,,
KEY,2019-11-06,3.5,1218.0,3.5,3.5,5,,,
KEY,2019-11-11,3.5,100.0,3.5,3.5,2,0.5423,0.0,0.0
KEY,2019-11-15,3.2999999999999994,1800.0,3.2999999999999994,3.2999999999999994,3,0.0,1.0,0.0
KEY,2019-11-21,3.2999999999999994,300.0,3.2999999999999994,3.2999999999999994,3,-0.2263,0.0,0.0
KEY,2019-11-25,3.3,100.0,3.3,3.3,1,,,
KEY,2019-12-02,3.2,15000.0,3.3,3.0,4,0.2023,0.0,0.0
KEY,2019-12-24,3.2,1000.0,3.2,3.2,15,-0.2263,0.0,0.0
KEY,2020-01-06,3.227906,44467.0,3.3,2.9,8,,,
KEY,2020-01-07,3.3,1318.0,3.3,3.3,0,,,
KEY,2020-01-09,3.5,187.0,3.5,3.5,1,,,
KEY,2020-01-13,3.593777,37170.0,3.6,3.5,1,,,
KEY,2020-01-14,3.75,200.0,3.9,3.6,0,,,
KEY,2020-01-15,3.8,2184.0,3.8,3.8,0,,,
KEY,2020-01-17,3.8,45206.0,3.8,3.8,1,,,
KEY,2020-01-20,3.775268,18397.0,3.8,3.7,0,0.0516,0.0,0.0
KEY,2020-01-21,3.734876,512969.0,3.79,3.64,0,,,
KEY,2020-01-22,3.774867,146242.0,3.8,3.75,0,0.1531,0.0,0.0
KEY,2020-01-23,3.196313,12395.0,3.3,3.1,0,,,
