Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
KLE,2017-08-04,2.0,2390.0,2.0,2.0,0,,,
KLE,2017-08-08,2.0,2725.0,2.0,2.0,1,,,
KLE,2017-08-11,2.05,60400.0,2.1,2.0,2,0.0,1.0,0.0
KLE,2017-08-14,2.08,130557.0,2.1,2.0,0,,,
KLE,2017-08-15,2.0,23000.0,2.0,2.0,0,,,
KLE,2017-08-16,2.1,738400.0,2.1,2.1,0,,,
KLE,2017-08-17,2.1,168011.0,2.1,2.1,0,,,
KLE,2017-08-18,2.11,277000.0,2.15,2.1,0,,,
KLE,2017-08-21,2.15,2305004.0,2.45,2.15,0,,,
KLE,2017-08-22,2.5,12450.0,2.5,2.5,0,,,
KLE,2017-08-23,2.29,535402.0,2.5,2.26,0,,,
KLE,2017-08-24,2.57,479000.0,2.6,2.4,0,,,
KLE,2017-08-25,2.63,154726.0,2.75,2.6,0,,,
KLE,2017-08-28,2.99,50323.0,3.0,2.98,0,,,
KLE,2017-08-29,2.97,40899.0,3.1,2.9,0,,,
KLE,2017-08-30,3.04,270971.0,3.15,3.0,0,,,
KLE,2017-08-31,3.0,54650.0,3.0,3.0,0,,,
KLE,2017-09-01,3.03,25147.0,3.05,3.0,0,,,
KLE,2017-09-04,3.27,98599.0,3.3,3.16,0,,,
KLE,2017-09-05,3.27,79648.0,3.27,3.2,0,,,
KLE,2017-09-06,3.23,15000.0,3.23,3.23,0,,,
KLE,2017-09-07,2.5,2221500.0,3.0,2.5,0,,,
KLE,2017-09-08,2.72,14830.0,2.99,2.5,0,,,
KLE,2017-09-14,2.5,31422.0,2.5,2.5,3,,,
KLE,2017-09-15,2.87,55000.0,2.94,2.8,0,,,
KLE,2017-09-19,2.93,70600.0,2.96,2.87,1,,,
KLE,2017-09-22,2.86,5500.0,2.86,2.86,2,,,
KLE,2017-09-25,2.88,4400.0,2.88,2.86,0,,,
KLE,2017-09-26,2.86,3457.0,2.86,2.86,0,,,
KLE,2017-09-27,2.8,8000.0,2.8,2.8,0,,,
KLE,2017-10-06,2.5,1530000.0,2.5,2.5,6,-0.2263,0.0,0.0
KLE,2017-10-09,2.65,14000.0,2.8,2.28,0,,,
KLE,2017-10-11,2.42,47665.0,2.6,2.4,1,,,
KLE,2017-10-12,2.5,2730.0,2.5,2.5,0,,,
KLE,2017-10-13,2.5,250000.0,2.5,2.5,0,,,
KLE,2017-10-20,2.8,40000.0,2.8,2.8,4,,,
KLE,2017-10-25,2.5,265000.0,2.5,2.5,2,,,
KLE,2017-10-26,2.77,17500.0,2.8,2.5,0,,,
KLE,2017-11-01,2.5,121100.0,2.77,2.5,3,,,
KLE,2017-11-06,2.5,100.0,2.5,2.5,2,,,
KLE,2017-11-07,2.28,5000.0,2.28,2.28,0,,,
KLE,2017-11-08,2.5,102500.0,2.5,2.3,0,,,
KLE,2017-11-14,2.5,880.0,2.5,2.5,3,0.0,1.0,0.0
KLE,2017-11-15,2.51,502226.0,2.52,2.51,0,,,
KLE,2017-11-23,2.63,50022.0,2.65,2.51,5,,,
KLE,2017-11-24,2.51,20000.0,2.51,2.51,0,,,
KLE,2017-11-28,2.53,20600.0,2.53,2.52,1,,,
KLE,2017-11-29,2.53,24000.0,2.53,2.53,0,,,
KLE,2017-12-01,2.53,10400.0,2.53,2.53,1,,,
KLE,2017-12-12,2.08,50000.0,2.08,2.08,6,,,
KLE,2017-12-14,2.5,1118.0,2.5,2.5,1,,,
KLE,2017-12-27,2.5,6787.0,2.5,2.5,8,,,
KLE,2018-01-04,2.17,50000.0,2.2,2.15,5,,,
KLE,2018-01-05,2.15,9300.0,2.19,2.15,0,,,
KLE,2018-01-09,2.3,7905.0,2.3,2.3,1,,,
KLE,2018-01-12,2.3,100.0,2.3,2.3,2,,,
KLE,2018-01-17,2.3,12195.0,2.3,2.3,2,,,
KLE,2018-01-23,2.25,108000.0,2.25,2.25,3,,,
KLE,2018-01-29,2.47,87602.0,2.53,2.3,3,,,
KLE,2018-02-02,2.2,890.0,2.2,2.2,3,,,
KLE,2018-02-07,2.2,898.0,2.2,2.2,2,,,
KLE,2018-02-15,2.3,5000.0,2.3,2.3,5,,,
KLE,2018-02-22,2.3,60000.0,2.3,2.3,4,,,
KLE,2018-02-27,2.3,4325.0,2.3,2.3,2,,,
KLE,2018-03-09,2.33,55000.0,2.5,2.3,7,-0.2263,1.0,0.0
KLE,2018-03-13,2.33,59000.0,2.33,2.33,1,,,
KLE,2018-03-22,2.3,200.0,2.3,2.3,6,,,
KLE,2018-03-29,2.5,51000.0,2.5,2.5,4,-0.51685,0.0,0.0
KLE,2018-04-06,2.52,3529.0,2.53,2.5,5,,,
KLE,2018-04-10,2.52,1000.0,2.52,2.52,1,,,
KLE,2018-04-11,2.5,3500.0,2.5,2.5,0,,,
KLE,2018-04-16,2.45,11500.0,2.45,2.45,2,,,
KLE,2018-04-20,2.45,3383.0,2.45,2.45,3,,,
KLE,2018-04-26,2.45,18204.0,2.45,2.45,3,,,
KLE,2018-04-30,2.45,1796.0,2.45,2.45,1,,,
KLE,2018-05-07,2.47,6204.0,2.5,2.45,4,0.0,1.0,0.0
KLE,2018-05-08,2.26,90509.0,2.4,2.25,0,,,
KLE,2018-05-09,2.5,201200.0,2.5,2.5,0,,,
KLE,2018-05-10,2.35,511.0,2.35,2.35,0,,,
KLE,2018-05-15,2.5,27499.0,2.5,2.5,2,,,
KLE,2018-05-16,2.8,2000.0,2.8,2.8,0,-0.2263,1.0,0.0
KLE,2018-05-17,2.56,1500.0,2.8,2.35,0,,,
