Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
138SL,2019-07-08,4.0,973.0,4.0,4.0,0,,,
138SL,2019-07-09,4.0,411.0,4.0,4.0,0,,,
138SL,2019-07-10,3.21,15000.0,3.41,3.2,0,,,
138SL,2019-07-11,3.2,8000.0,3.2,3.2,0,,,
138SL,2019-07-25,3.5,5000.0,3.5,3.5,9,,,
138SL,2019-07-29,4.0,700.0,4.0,4.0,1,,,
138SL,2019-07-30,4.0,974.0,4.0,4.0,0,,,
138SL,2019-08-02,3.6,1434.0,3.6,3.6,2,,,
138SL,2019-08-08,3.6,27000.0,3.6,3.6,3,,,
138SL,2019-08-09,3.99,92649.0,3.99,3.99,0,,,
138SL,2019-08-12,3.99,28022.0,3.99,3.99,0,,,
138SL,2019-08-13,4.2,100.0,4.2,4.2,0,,,
138SL,2019-08-15,3.99,200.0,3.99,3.99,1,,,
138SL,2019-08-19,3.99,100.0,3.99,3.99,1,,,
138SL,2019-08-20,4.23,12900.0,4.6,3.99,0,,,
138SL,2019-08-21,4.49,2000.0,4.5,4.29,0,,,
138SL,2019-08-22,4.0,10150.0,4.0,4.0,0,,,
138SL,2019-08-23,4.2,2739.0,4.2,4.2,0,,,
138SL,2019-08-26,4.2,1200.0,4.2,4.2,0,,,
138SL,2019-08-29,4.2,4732.0,4.2,4.2,2,0.0,1.0,0.0
138SL,2019-09-03,4.2,1000.0,4.2,4.2,2,,,
138SL,2019-09-06,4.2,1000.0,4.2,4.2,2,,,
138SL,2019-09-19,3.66,571.0,3.8,3.4,8,,,
138SL,2019-09-25,3.76,1000.0,3.76,3.76,3,,,
138SL,2019-09-26,3.76,500.0,3.76,3.76,0,,,
138SL,2019-09-30,3.25,149500.0,3.75,3.0,1,,,
138SL,2019-10-07,3.25,12429.0,3.25,3.25,4,,,
138SL,2019-10-09,4.0,600.0,4.0,4.0,1,,,
138SL,2019-10-10,3.25,6200.0,3.25,3.25,0,,,
138SL,2019-10-11,3.13,3021.0,3.24,3.0,0,,,
138SL,2019-10-15,2.88,6750.0,3.0,2.85,1,,,
138SL,2019-10-16,2.85,44429.0,2.85,2.85,0,,,
138SL,2019-10-17,3.0,38000.0,3.0,3.0,0,,,
138SL,2019-10-18,3.01,150.0,3.01,3.01,0,,,
138SL,2019-10-23,3.01,5297.0,3.06,3.01,2,,,
138SL,2019-10-24,2.9,5000.0,3.01,2.9,0,,,
