Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
CAC,2017-12-22,5.28,1300.0,5.28,5.28,5,,,
CAC,2017-12-28,6.5,10000.0,6.5,6.5,3,,,
CAC,2018-01-02,6.5,1400.0,6.5,6.5,2,,,
CAC,2018-01-05,7.3,864573.0,7.5,7.2,2,0.2023,1.0,0.0
CAC,2018-01-08,8.7,10000.0,8.7,8.7,0,,,
CAC,2018-01-10,9.0,100.0,9.0,9.0,1,,,
CAC,2018-01-11,8.7,2504.0,8.7,8.7,0,,,
CAC,2018-01-15,8.2,1791.0,8.2,8.2,1,,,
CAC,2018-01-16,7.31,6000.0,7.31,7.31,0,,,
CAC,2018-01-17,8.0,6528.0,8.0,8.0,0,,,
CAC,2018-01-19,7.3,4000.0,7.3,7.3,1,,,
CAC,2018-01-23,8.4,20800.0,8.4,8.4,1,,,
CAC,2018-01-24,8.4,45372.0,8.41,8.4,0,,,
CAC,2018-01-26,8.4,22794.0,8.5,8.4,1,,,
CAC,2018-01-30,8.7,1211.0,8.7,8.7,1,,,
CAC,2018-02-01,8.65,206.0,8.65,8.65,1,,,
CAC,2018-02-05,8.7,23527.0,8.7,8.7,1,,,
CAC,2018-02-08,9.03,2142.0,9.05,9.0,2,,,
CAC,2018-02-19,9.99,935.0,9.99,9.99,6,,,
CAC,2018-02-21,9.99,1863.0,9.99,9.99,1,,,
CAC,2018-02-22,9.59,13372.0,9.99,9.0,0,,,
CAC,2018-02-23,9.0,7000.0,9.0,9.0,0,,,
CAC,2018-03-02,9.0,2000.0,9.0,9.0,4,-0.21075,1.0,0.0
CAC,2018-03-05,8.7,1000.0,8.7,8.7,0,,,
CAC,2018-03-06,8.95,6000.0,9.0,8.7,0,,,
CAC,2018-03-08,8.58,6739.0,8.7,8.51,1,,,
CAC,2018-03-09,8.5,5800.0,8.5,8.5,0,0.0,0.0,0.0
CAC,2018-03-13,8.5,4411.0,8.5,8.5,1,,,
CAC,2018-03-14,9.0,5300.0,9.0,9.0,0,,,
CAC,2018-03-15,9.0,7300.0,9.0,9.0,0,,,
CAC,2018-03-16,9.0,1030.0,9.0,9.0,0,,,
CAC,2018-03-19,9.0,890.0,9.0,9.0,0,0.7845,0.0,0.0
CAC,2018-03-21,8.89,7644.0,9.0,8.7,1,0.0,1.0,0.0
CAC,2018-03-26,8.84,8290.0,9.0,8.7,2,0.6908,0.0,0.0
CAC,2018-04-06,8.01,12000.0,8.01,8.01,8,,,
CAC,2018-04-11,8.45,7281.0,8.45,8.45,2,,,
CAC,2018-05-03,9.0,5368.0,9.0,9.0,15,,,
CAC,2018-05-08,8.16,300.0,8.45,8.01,2,,,
CAC,2018-05-09,8.01,200.0,8.01,8.01,0,,,
CAC,2018-05-11,8.0,400.0,8.0,8.0,1,,,
CAC,2018-05-14,8.43,7000.0,8.5,8.25,0,,,
CAC,2018-05-22,8.0,500.0,8.0,8.0,5,-0.2263,0.0,0.0
CAC,2018-05-24,8.7,16783.0,8.99,8.0,1,,,
CAC,2018-05-31,8.9,5623.0,8.97,8.7,4,,,
CAC,2018-06-04,8.5,28600.0,8.5,8.5,1,,,
CAC,2018-06-06,8.0,100.0,8.0,8.0,1,-0.2263,0.0,0.0
CAC,2018-06-12,8.81,203679.0,9.05,8.5,3,0.24695,1.0,0.0
CAC,2018-06-13,9.01,7400.0,9.05,9.0,0,,,
