Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
SEP,2018-09-19,46.9,31500.0,50.0,46.81,0,,,
SEP,2018-09-20,47.46,9397.0,50.0,46.8,0,,,
SEP,2018-09-24,46.8,4100.0,46.8,46.8,1,,,
SEP,2018-09-25,46.8,1159.0,46.8,46.8,0,,,
SEP,2018-09-26,45.51,3791.0,46.0,45.2,0,,,
SEP,2018-09-27,43.0,11100.0,43.0,43.0,0,,,
SEP,2018-09-28,43.0,2500.0,43.0,43.0,0,,,
SEP,2018-10-01,43.0,11696.0,43.0,43.0,0,,,
SEP,2018-10-02,43.24,1605.0,43.5,43.2,0,,,
SEP,2018-10-03,42.54,16964.0,43.24,41.0,0,,,
SEP,2018-10-04,43.38,32849.0,46.8,43.24,0,0.29600000000000004,0.0,0.0
SEP,2018-10-05,49.53,3289.0,55.0,49.0,0,,,
SEP,2018-10-09,49.83,3600.0,55.0,49.0,1,,,
SEP,2018-10-10,49.96,65244.0,55.0,48.5,0,,,
SEP,2018-10-11,51.65,3637.0,62.0,50.0,0,,,
SEP,2018-10-12,49.5,2000.0,49.5,49.5,0,-0.2263,0.0,0.0
SEP,2018-10-16,41.37,96265.0,49.5,39.0,1,,,
SEP,2018-10-17,36.46,15764.0,39.0,35.6,0,,,
SEP,2018-10-18,36.33,6440.0,39.0,35.0,0,,,
SEP,2018-10-23,35.85,2968.0,37.0,35.6,2,,,
SEP,2018-10-24,36.31,19103.0,37.1,33.0,0,,,
SEP,2018-10-25,35.93,2000.0,37.5,32.0,0,,,
SEP,2018-10-29,37.0,2100.0,37.0,37.0,1,,,
SEP,2018-10-30,38.66,3348.0,39.0,37.0,0,,,
SEP,2018-10-31,36.0,7900.0,36.01,36.0,0,-0.2263,0.0,0.0
SEP,2018-11-06,36.3,1175.0,36.3,36.3,3,,,
SEP,2018-11-07,37.46,2923.0,39.0,37.0,0,,,
SEP,2018-11-08,39.0,6061.0,39.0,39.0,0,,,
SEP,2018-11-09,38.93,34130.0,39.0,38.0,0,,,
SEP,2018-11-12,38.0,17539.0,39.0,36.0,0,,,
SEP,2018-11-13,35.48,4833.0,35.5,35.0,0,0.0,1.0,0.0
SEP,2018-11-14,34.66,4389.0,35.0,27.0,0,,,
SEP,2018-11-15,28.98,616205.0,30.0,26.94,0,,,
SEP,2018-11-16,28.59,209641.0,30.0,26.8,0,,,
SEP,2018-11-19,28.92,150547.0,29.5,27.0,0,,,
SEP,2018-11-20,29.05,156060.0,29.5,28.5,0,,,
SEP,2018-11-21,29.63,273687.0,32.0,29.48,0,,,
SEP,2018-11-22,30.69,591309.0,32.0,30.5,0,,,
SEP,2018-11-23,31.8,798795.0,33.5,30.02,0,,,
SEP,2018-11-26,31.86,63529.0,33.5,31.75,0,,,
SEP,2018-11-27,31.03,1850546.0,33.2,31.0,0,,,
SEP,2018-11-28,32.34,16266.0,33.51,32.0,0,,,
SEP,2018-11-29,32.81,27408.0,33.95,32.0,0,,,
SEP,2018-11-30,30.62,234387.0,33.5,30.0,0,,,
SEP,2018-12-03,32.12,27970.0,33.0,31.0,0,-0.2263,0.0,0.0
SEP,2018-12-04,32.82,86259.0,33.5,32.0,0,,,
SEP,2018-12-05,32.56,158334.0,33.5,32.5,0,,,
SEP,2018-12-06,32.49,342787.0,33.5,32.0,0,,,
SEP,2018-12-07,32.24,68880.0,33.2,32.0,0,,,
SEP,2018-12-10,32.08,22517.0,32.95,31.85,0,,,
SEP,2018-12-11,31.49,64730.0,32.01,31.0,0,-0.2263,0.0,0.0
SEP,2018-12-12,31.62,31423.0,32.0,31.5,0,,,
SEP,2018-12-13,31.63,907620.0,32.0,31.5,0,,,
SEP,2018-12-14,31.91,45806.0,32.0,31.6,0,,,
SEP,2018-12-17,31.16,142852.0,31.91,29.5,0,,,
SEP,2018-12-18,30.94,541759.0,31.45,30.0,0,,,
SEP,2018-12-19,30.71,6510.0,30.95,30.5,0,,,
SEP,2018-12-20,30.32,25056.0,30.94,30.0,0,,,
SEP,2018-12-21,30.69,73697.0,31.0,30.0,0,,,
SEP,2018-12-24,30.64,82901.0,31.0,30.0,0,,,
SEP,2018-12-27,30.3,40532.0,31.5,29.51,2,,,
SEP,2018-12-28,29.82,19742.0,30.0,29.51,0,,,
SEP,2018-12-31,29.96,41618.0,31.0,29.51,0,,,
SEP,2019-01-02,29.8,13650.0,30.9,29.5,1,,,
SEP,2019-01-03,30.0,6075.0,30.0,30.0,0,,,
SEP,2019-01-04,29.93,21292.0,30.3,29.51,0,,,
SEP,2019-01-07,30.21,23179.0,31.0,29.51,0,,,
SEP,2019-01-08,30.57,27811.0,31.0,29.6,0,,,
SEP,2019-01-09,30.29,8245.0,30.99,30.0,0,,,
SEP,2019-01-10,30.0,382512.0,31.0,29.51,0,,,
SEP,2019-01-11,31.48,442081.0,33.05,29.51,0,,,
