Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
PROVEN,2017-12-19,0.225,1101440.0,0.225,0.22,0,,,
PROVEN,2017-12-21,0.22,50000.0,0.22,0.22,1,,,
PROVEN,2017-12-22,0.23,5000.0,0.23,0.23,0,,,
PROVEN,2017-12-27,0.2119,4947.0,0.22,0.21,2,,,
PROVEN,2017-12-28,0.1978,3653.0,0.2,0.19,0,,,
PROVEN,2017-12-29,0.21,3400.0,0.21,0.21,0,,,
PROVEN,2018-01-02,0.21,2249.0,0.21,0.21,1,,,
PROVEN,2018-01-03,0.2295,3070230.0,0.2299,0.2101,0,,,
PROVEN,2018-01-04,0.2298,511100.0,0.23,0.22,0,-0.2263,0.0,0.0
PROVEN,2018-01-09,0.2295,7200.0,0.23,0.22,2,,,
PROVEN,2018-01-10,0.2221,2530.0,0.23,0.22,0,,,
PROVEN,2018-01-11,0.23,20400.0,0.23,0.22,0,0.8402,0.0,0.0
PROVEN,2018-01-15,0.22,311462.0,0.23,0.22,1,,,
PROVEN,2018-01-16,0.22,42200.0,0.22,0.22,0,,,
PROVEN,2018-01-17,0.22,51300.0,0.22,0.22,0,,,
PROVEN,2018-01-18,0.2198,78270.0,0.22,0.21,0,,,
PROVEN,2018-01-19,0.22,20256.0,0.22,0.22,0,,,
PROVEN,2018-01-22,0.22,1500.0,0.22,0.22,0,,,
PROVEN,2018-01-23,0.2196,91568.0,0.22,0.21,0,,,
PROVEN,2018-01-24,0.22,22200.0,0.22,0.22,0,,,
PROVEN,2018-01-25,0.2226,1014550.0,0.23,0.22,0,,,
PROVEN,2018-01-26,0.23,44000.0,0.23,0.23,0,,,
PROVEN,2018-01-29,0.2291,6490.0,0.23,0.21,0,,,
PROVEN,2018-01-30,0.23,27087.0,0.23,0.23,0,,,
PROVEN,2018-01-31,0.2252,68968.0,0.23,0.225,0,,,
PROVEN,2018-02-01,0.23,39500.0,0.23,0.23,0,,,
PROVEN,2018-02-02,0.2123,294784.0,0.23,0.21,0,,,
PROVEN,2018-02-05,0.2295,428900.0,0.2295,0.22,0,0.2732,0.0,0.0
PROVEN,2018-02-06,0.2295,436300.0,0.2295,0.2295,0,,,
PROVEN,2018-02-07,0.2231,534860.0,0.2295,0.21,0,,,
PROVEN,2018-02-08,0.2296,8422.0,0.23,0.2295,0,0.2023,0.0,0.0
PROVEN,2018-02-09,0.2295,4000.0,0.2295,0.2295,0,,,
PROVEN,2018-02-12,0.2295,1474.0,0.2295,0.2295,0,,,
PROVEN,2018-02-13,0.2103,130129.0,0.22,0.21,0,,,
PROVEN,2018-02-15,0.2139,16820.0,0.215,0.21,1,,,
PROVEN,2018-02-16,0.21,4400.0,0.21,0.21,0,,,
PROVEN,2018-02-19,0.2159,7978.0,0.22,0.21,0,,,
PROVEN,2018-02-20,0.22,14213.0,0.22,0.22,0,,,
PROVEN,2018-02-21,0.2199,544500.0,0.22,0.2199,0,,,
PROVEN,2018-02-22,0.2172,109000.0,0.22,0.21,0,,,
PROVEN,2018-02-23,0.2194,667350.0,0.22,0.21,0,,,
PROVEN,2018-03-02,0.215,101500.0,0.215,0.215,4,,,
PROVEN,2018-03-06,0.211,490191.0,0.211,0.21,1,,,
PROVEN,2018-03-07,0.215,4510.0,0.215,0.215,0,,,
PROVEN,2018-03-08,0.215,6000.0,0.215,0.215,0,,,
PROVEN,2018-03-09,0.21,260631.0,0.215,0.21,0,,,
PROVEN,2018-03-12,0.2153,2900.0,0.22,0.215,0,,,
PROVEN,2018-03-16,0.22,1340.0,0.22,0.22,3,,,
PROVEN,2018-03-19,0.22,14220.0,0.22,0.22,0,,,
PROVEN,2018-03-21,0.22,4400.0,0.22,0.22,1,,,
PROVEN,2018-03-22,0.2146,176739.0,0.22,0.21,0,,,
PROVEN,2018-03-26,0.2013,369771.0,0.21,0.2,1,,,
PROVEN,2018-03-27,0.2001,86500.0,0.22,0.2,0,,,
PROVEN,2018-03-28,0.2086,176022.0,0.2299,0.2,0,,,
PROVEN,2018-03-29,0.2,7170.0,0.2,0.2,0,,,
PROVEN,2018-04-03,0.2,143150.0,0.2,0.2,2,,,
PROVEN,2018-04-04,0.2,510900.0,0.2,0.2,0,,,
PROVEN,2018-04-05,0.22,11391.0,0.22,0.22,0,,,
PROVEN,2018-04-06,0.22,109.0,0.22,0.22,0,,,
PROVEN,2018-04-09,0.22,8891.0,0.22,0.22,0,,,
PROVEN,2018-04-11,0.2,547109.0,0.21,0.2,1,,,
PROVEN,2018-04-12,0.2,65000.0,0.2,0.2,0,,,
PROVEN,2018-04-13,0.2,25000.0,0.2,0.2,0,,,
PROVEN,2018-04-17,0.2,4206.0,0.2,0.2,1,,,
PROVEN,2018-04-18,0.2071,30955.0,0.22,0.2,0,,,
PROVEN,2018-04-19,0.2281,10700.0,0.23,0.22,0,,,
PROVEN,2018-04-23,0.22,1000.0,0.22,0.22,1,,,
PROVEN,2018-04-26,0.23,10550.0,0.23,0.23,2,,,
PROVEN,2018-04-27,0.2012,183095.0,0.22,0.2,0,,,
PROVEN,2018-05-01,0.2209,317000.0,0.221,0.22,1,,,
PROVEN,2018-05-02,0.23,92300.0,0.23,0.23,0,-0.2263,0.0,0.0
