Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
CHL,2017-08-16,11.0,1000.0,11.0,11.0,0,,,
CHL,2017-08-17,11.0,550.0,11.0,11.0,0,,,
CHL,2017-08-21,10.57,15000.0,10.6,10.5,1,,,
CHL,2017-08-23,10.0,1938.0,10.0,10.0,1,,,
CHL,2017-08-24,9.77,4000.0,9.95,9.5,0,,,
CHL,2017-08-25,9.63,3064.0,10.0,9.5,0,,,
CHL,2017-08-30,9.6,450.0,9.6,9.6,2,,,
CHL,2017-09-01,9.6,1550.0,9.6,9.6,1,,,
CHL,2017-09-04,10.4,4366.0,10.4,10.4,0,,,
CHL,2017-09-07,10.42,3040.0,10.5,10.4,2,,,
CHL,2017-09-08,10.5,1200.0,11.0,10.4,0,,,
CHL,2017-09-11,10.48,199195.0,11.5,10.4,0,,,
CHL,2017-09-14,11.0,56741.0,11.0,11.0,2,,,
CHL,2017-09-19,11.22,3042.0,11.25,11.2,2,,,
CHL,2017-09-20,11.1,8973.0,11.1,11.1,0,,,
CHL,2017-09-21,11.0,125525.0,11.1,11.0,0,,,
CHL,2017-09-25,11.09,500.0,11.09,11.09,1,,,
CHL,2017-09-26,11.09,22554.0,11.09,11.09,0,,,
CHL,2017-09-27,11.08,95394.0,11.09,11.08,0,,,
CHL,2017-10-02,9.5,2045.0,9.5,9.5,2,,,
CHL,2017-10-09,9.5,101214.0,9.6,9.5,4,,,
CHL,2017-10-11,10.0,1500.0,10.0,10.0,1,,,
CHL,2017-10-20,11.0,415.0,11.0,11.0,6,0.0,0.0,0.0
CHL,2017-10-24,11.01,7140.0,11.09,11.0,1,,,
CHL,2017-10-25,11.09,3088.0,11.09,11.09,0,,,
CHL,2017-10-26,11.01,2719.0,11.09,10.8,0,,,
CHL,2017-10-27,11.09,1015.0,11.09,11.09,0,,,
CHL,2017-10-30,11.09,2824.0,11.09,11.09,0,,,
CHL,2017-11-01,10.98,5515.0,11.0,10.8,1,,,
CHL,2017-11-03,10.84,2819.0,10.85,10.8,1,,,
CHL,2017-11-06,10.85,2000.0,10.85,10.85,0,,,
CHL,2017-11-08,10.85,140.0,10.85,10.85,1,,,
CHL,2017-11-10,10.99,500.0,10.99,10.99,1,0.4939,1.0,0.0
CHL,2017-11-13,10.99,550.0,10.99,10.99,0,,,
CHL,2017-11-15,10.99,4643.0,10.99,10.99,1,,,
CHL,2017-11-16,10.99,1307.0,10.99,10.99,0,,,
CHL,2017-11-20,11.09,56829.0,11.09,11.01,1,,,
CHL,2017-11-24,12.0,1000.0,12.0,12.0,3,,,
CHL,2017-11-27,11.16,19062.0,12.05,10.85,0,,,
CHL,2017-11-28,10.85,500.0,10.85,10.85,0,,,
CHL,2017-12-05,10.85,13888.0,10.9,10.85,4,,,
CHL,2017-12-12,10.85,11233.0,10.85,10.85,4,,,
CHL,2017-12-13,10.85,2790.0,10.85,10.85,0,0.0,1.0,0.0
CHL,2017-12-14,10.9,100.0,10.9,10.9,0,,,
CHL,2017-12-18,10.9,100.0,10.9,10.9,1,,,
CHL,2017-12-19,10.85,1000.0,10.85,10.85,0,,,
CHL,2017-12-20,10.87,101.0,10.87,10.87,0,,,
CHL,2017-12-21,10.85,40888.0,10.9,10.85,0,,,
CHL,2017-12-27,10.9,122297.0,10.9,10.9,3,,,
CHL,2017-12-28,10.8,2147.0,10.8,10.8,0,,,
CHL,2017-12-29,10.0,353.0,10.0,10.0,0,,,
CHL,2018-01-02,10.9,100.0,10.9,10.9,1,,,
CHL,2018-01-09,10.21,803.0,10.5,10.0,4,,,
CHL,2018-01-11,10.0,667.0,10.0,10.0,1,,,
CHL,2018-01-16,10.0,900.0,10.0,10.0,2,,,
CHL,2018-01-17,10.0,3000.0,10.0,10.0,0,,,
CHL,2018-01-23,10.0,134.0,10.0,10.0,3,,,
CHL,2018-01-26,10.05,1416.0,10.05,10.05,2,,,
CHL,2018-01-29,10.5,5300.0,10.5,10.5,0,-0.11315,0.0,0.0
CHL,2018-02-05,10.45,4266.0,10.45,10.45,4,-0.2263,0.0,0.0
CHL,2018-02-06,10.49,24134.0,10.5,10.45,0,,,
CHL,2018-02-07,10.5,11900.0,10.5,10.5,0,,,
CHL,2018-02-12,10.5,2300.0,10.5,10.5,2,-0.1591,0.0,0.0
CHL,2018-02-13,10.9,700.0,10.9,10.9,0,,,
CHL,2018-02-15,10.9,4345.0,10.9,10.9,1,,,
CHL,2018-02-16,10.9,974.0,10.9,10.9,0,,,
CHL,2018-02-19,10.9,1000.0,10.9,10.9,0,,,
CHL,2018-02-21,10.9,3027.0,10.9,10.9,1,,,
CHL,2018-02-22,10.9,2000.0,10.9,10.9,0,,,
CHL,2018-02-27,10.89,1000.0,10.89,10.89,2,,,
CHL,2018-02-28,10.45,395.0,10.45,10.45,0,,,
CHL,2018-03-14,10.4,5668.0,10.4,10.4,9,,,
CHL,2018-03-28,9.57,3000.0,9.57,9.57,9,,,
CHL,2018-03-29,10.0,3000.0,10.0,9.99,0,,,
CHL,2018-04-03,10.0,2347.0,10.0,10.0,2,,,
CHL,2018-04-04,10.03,670.0,10.03,10.03,0,,,
CHL,2018-04-17,9.56,4340.0,10.0,9.55,8,,,
CHL,2018-04-25,9.7,500.0,9.7,9.7,5,,,
CHL,2018-04-27,9.9,1500.0,10.0,9.7,1,,,
CHL,2018-05-04,10.0,2217.0,10.0,10.0,4,,,
CHL,2018-05-07,9.8,6247.0,9.85,9.75,0,,,
CHL,2018-05-09,9.85,861.0,9.85,9.85,1,,,
CHL,2018-05-11,9.78,1000.0,9.8,9.75,1,0.0,1.0,0.0
CHL,2018-05-15,9.76,5480.0,9.84,9.75,1,,,
CHL,2018-05-17,9.82,4154.0,9.84,9.76,1,,,
CHL,2018-05-18,9.71,5892.0,9.75,9.7,0,,,
CHL,2018-05-22,9.7,4471.0,9.7,9.7,1,,,
